DESIGN,CELL,LOGIC-TYPE,PATH-OCURENCE,PATHS-OCURENCE,FA-IN,FA-OUT,LOGIC-LEVEL,DEEP,LOADED-CELLS,DIF-ARRIVAL,CELL-AREA,COST-AREA,POWER
c5315,_1484_,OAI22,0,1,4,1,13,2,1,-3.428571428565341e-05,2.394,1.0639999999999645,0.000674
c5315,_1485_,AND2,0,1,2,0,14,1,0,-2.032967032961075e-05,1.33,0.2659999999999627,0.000674
c5315,_1486_,OR2,0,0,2,1,2,3,2,-1.9780219780440866e-06,1.33,0.2659999999999627,0.000673
c5315,_1487_,OAI211,0,0,4,1,3,2,1,-2.1978021974566886e-07,2.394,1.0639999999999645,0.000674
c5315,_1488_,AOI21,0,0,3,1,13,3,2,-5.032967032969626e-05,1.862,0.7979999999998881,0.000674
c5315,_1489_,OAI21,0,1,3,1,14,2,1,-0.00040109890109896185,1.862,0.7979999999998881,0.000674
c5315,_1490_,AOI21,0,1,3,0,15,1,0,-4.681318681315494e-05,1.862,0.7979999999998881,0.000674
c5315,_1491_,OAI21,0,0,3,1,2,4,3,-3.516483516430302e-06,1.862,0.7979999999998881,0.000673
c5315,_1492_,INV,0,0,1,1,1,4,3,0.0,0.798,0.2659999999999627,0.000673
c5315,_1493_,AOI21,0,0,3,1,3,3,2,-3.626373626275381e-06,1.862,0.7979999999998881,0.000674
c5315,_1494_,OAI21,0,1,3,1,12,4,3,-0.0004980219780220119,1.862,0.7979999999998881,0.000674
c5315,_1495_,AOI21,0,1,3,1,13,3,2,-8.703296703294061e-05,1.862,0.7979999999998881,0.000674
c5315,_1496_,OAI21,0,1,3,1,14,2,1,-9.582417582415514e-05,1.862,0.7979999999998881,0.000674
c5315,_1497_,INV,0,1,1,0,15,1,0,-2.8791208791123513e-05,0.798,0.2659999999999627,0.000673
c5315,_1498_,OR2,0,0,2,1,2,3,2,-1.9780219780440866e-06,1.33,0.2659999999999627,0.000673
c5315,_1499_,OAI211,0,0,4,1,3,2,1,-2.1978021974566886e-07,2.394,1.0639999999999645,0.000674
c5315,_1500_,AOI21,0,0,3,1,13,3,2,-0.0001035164835164748,1.862,0.7979999999998881,0.000674
c5315,_1501_,OAI21,0,1,3,1,14,2,1,-0.0001434065934065032,1.862,0.7979999999998881,0.000674
c5315,_1502_,AOI21,0,1,3,0,15,1,0,-9.373626373621047e-05,1.862,0.7979999999998881,0.000674
c5315,_1503_,INV,0,1,1,0,1,1,0,3.2967032966846332e-06,0.798,0.2659999999999627,0.000673
